seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
5,val,315,4.102855682373047,4.0,4.0,9,8
5,val,316,2.99902606010437,3.0,3.0,7,2
5,val,317,4.033205032348633,4.0,9.0,9,8
5,val,318,2.994047164916992,3.0,3.0,7,2
5,val,319,3.9820103645324707,4.0,2.0,9,8
5,val,320,2.9951436519622803,3.0,3.0,8,2
5,val,321,3.500530958175659,3.0,2.0,9,8
5,val,322,4.097957134246826,4.0,5.0,9,8
5,val,323,2.998242139816284,3.0,3.0,7,2
5,val,324,3.975396156311035,4.0,5.0,9,8
5,val,325,2.994929075241089,3.0,3.0,5,4
5,val,326,2.995741367340088,3.0,3.0,5,4
5,val,327,2.949277400970459,3.0,3.0,7,6
5,val,328,2.9737284183502197,3.0,3.0,5,4
5,val,329,2.992114305496216,3.0,3.0,5,2
5,val,330,2.4684951305389404,2.0,2.0,7,6
5,val,331,2.9902517795562744,3.0,2.0,7,6
5,val,332,2.994471549987793,3.0,3.0,7,6
5,val,333,2.9874534606933594,3.0,3.0,7,6
5,val,334,2.9986677169799805,3.0,3.0,8,2
5,val,335,2.98824405670166,3.0,3.0,8,2
5,val,336,4.007859230041504,4.0,5.0,9,2
5,val,337,2.9969093799591064,3.0,3.0,8,2
5,val,338,2.953840970993042,3.0,2.0,7,6
5,val,339,3.893324851989746,4.0,2.0,9,8
5,val,340,3.8441162109375,4.0,5.0,9,2
5,val,341,2.9949722290039062,3.0,3.0,5,4
5,val,342,2.99849796295166,3.0,3.0,5,4
5,val,343,2.9970548152923584,3.0,3.0,8,2
5,val,344,2.9830148220062256,3.0,3.0,8,2
5,val,345,2.9953227043151855,3.0,3.0,7,6
5,val,346,2.999161958694458,3.0,3.0,7,6
5,val,347,2.9802465438842773,3.0,3.0,7,6
5,val,348,2.995879888534546,3.0,3.0,5,4
5,val,349,2.986358880996704,3.0,2.0,8,2
5,val,350,3.9988179206848145,4.0,2.0,9,8
5,val,351,3.954181432723999,4.0,16.0,9,8
5,val,352,2.993971824645996,3.0,3.0,5,4
5,val,353,2.996246337890625,3.0,3.0,7,6
5,val,354,2.993945837020874,3.0,3.0,5,4
5,val,355,2.9957282543182373,3.0,3.0,5,4
5,val,356,3.7433547973632812,4.0,3.0,9,2
5,val,357,2.9930131435394287,3.0,3.0,7,2
5,val,358,2.9944937229156494,3.0,3.0,5,4
5,val,359,4.018917560577393,4.0,12.0,9,8
5,val,360,3.8866779804229736,4.0,2.0,9,2
5,val,361,3.975956916809082,4.0,3.0,9,2
5,val,362,2.9928348064422607,3.0,3.0,7,2
5,val,363,2.9978857040405273,3.0,3.0,7,6
5,val,364,2.9949779510498047,3.0,3.0,5,4
5,val,365,2.9961769580841064,3.0,3.0,8,2
5,val,366,3.924461603164673,4.0,2.0,9,8
5,val,367,3.994847059249878,4.0,5.0,9,8
5,val,368,2.9929440021514893,3.0,3.0,8,2
5,val,369,3.9316787719726562,4.0,2.0,9,8
5,val,370,4.009422302246094,4.0,2.0,9,8
5,val,371,2.994903802871704,3.0,3.0,7,6
5,val,372,2.962919235229492,3.0,2.0,8,2
5,val,373,2.997098207473755,3.0,3.0,5,4
5,val,374,2.9944145679473877,3.0,3.0,5,4
5,val,375,2.98358416557312,3.0,2.0,5,4
5,val,376,2.9941093921661377,3.0,3.0,5,4
5,val,377,2.996842384338379,3.0,3.0,7,6
5,val,378,2.991222620010376,3.0,3.0,7,6
5,val,379,4.036618232727051,4.0,2.0,9,8
5,val,380,2.999401807785034,3.0,3.0,5,4
5,val,381,3.419430732727051,3.0,5.0,9,2
5,val,382,2.991968870162964,3.0,3.0,7,6
5,val,383,2.997805595397949,3.0,3.0,7,6
5,val,384,4.085324764251709,4.0,9.0,9,8
5,val,385,3.839804172515869,4.0,2.0,9,8
5,val,386,2.9727165699005127,3.0,2.0,8,2
5,val,387,3.973597526550293,4.0,5.0,9,2
5,val,388,4.018415451049805,4.0,2.0,9,8
5,val,389,2.8448896408081055,3.0,2.0,5,4
5,val,390,2.990001678466797,3.0,3.0,8,2
5,val,391,2.9941117763519287,3.0,3.0,7,6
5,val,392,2.9927217960357666,3.0,3.0,7,2
5,val,393,2.98279070854187,3.0,3.0,5,4
5,val,394,2.9920711517333984,3.0,3.0,5,4
5,val,395,2.993910789489746,3.0,3.0,5,4
5,val,396,2.9514575004577637,3.0,2.0,7,2
5,val,397,2.9849159717559814,3.0,2.0,7,6
5,val,398,2.9465324878692627,3.0,2.0,7,6
5,val,399,2.964904308319092,3.0,2.0,7,6
5,val,400,3.958791494369507,4.0,5.0,9,8
5,val,401,2.9582531452178955,3.0,3.0,8,2
5,val,402,2.9948246479034424,3.0,3.0,7,6
5,val,403,2.9987666606903076,3.0,3.0,7,6
5,val,404,3.998551368713379,4.0,4.0,9,2
5,val,405,2.9987688064575195,3.0,3.0,6,2
5,val,406,2.9971299171447754,3.0,3.0,8,2
5,val,407,3.983609914779663,4.0,5.0,9,2
5,val,408,2.9976494312286377,3.0,3.0,5,4
5,val,409,3.8320670127868652,4.0,16.0,9,8
5,val,410,4.038448810577393,4.0,2.0,9,2
5,val,411,2.9884347915649414,3.0,3.0,7,6
5,val,412,2.9462788105010986,3.0,2.0,7,6
5,val,413,2.9989466667175293,3.0,3.0,5,4
5,val,414,4.033928394317627,4.0,2.0,9,2
5,val,415,2.9845376014709473,3.0,2.0,5,4
5,val,416,2.9714016914367676,3.0,3.0,5,4
5,val,417,2.9969310760498047,3.0,3.0,5,4
5,val,418,2.995615243911743,3.0,3.0,5,4
5,val,419,3.932224988937378,4.0,5.0,9,8
5,val,420,2.994917631149292,3.0,3.0,8,2
5,val,421,2.907796859741211,3.0,3.0,7,2
5,val,422,3.3664684295654297,3.0,2.0,9,2
5,val,423,2.9930801391601562,3.0,3.0,7,6
5,val,424,2.9824299812316895,3.0,2.0,7,6
5,val,425,2.5603694915771484,3.0,2.0,7,6
5,val,426,2.984386682510376,3.0,3.0,7,6
5,val,427,2.9984021186828613,3.0,3.0,5,4
5,val,428,4.079145908355713,4.0,5.0,9,2
5,val,429,2.9890589714050293,3.0,3.0,7,2
5,val,430,3.9935550689697266,4.0,2.0,9,8
5,val,431,2.9950079917907715,3.0,3.0,5,4
5,val,432,2.8962950706481934,3.0,2.0,7,6
5,val,433,2.995887041091919,3.0,3.0,7,6
5,val,434,2.9973855018615723,3.0,3.0,5,4
5,val,435,2.997807025909424,3.0,3.0,7,6
5,val,436,2.9942662715911865,3.0,3.0,7,6
5,val,437,2.9583754539489746,3.0,2.0,5,4
5,val,438,2.879629135131836,3.0,2.0,7,2
5,val,439,2.9967305660247803,3.0,3.0,5,4
5,val,440,4.058866024017334,4.0,2.0,9,8
5,val,441,2.9964325428009033,3.0,3.0,7,6
5,val,442,2.9839680194854736,3.0,2.0,5,4
5,val,443,2.9874489307403564,3.0,2.0,6,2
5,val,444,3.926482915878296,4.0,4.0,9,8
5,val,445,4.034743309020996,4.0,6.0,9,8
5,val,446,3.775804281234741,4.0,2.0,9,2
5,val,447,4.026937484741211,4.0,4.0,9,8
5,val,448,2.9948177337646484,3.0,3.0,7,6
5,val,449,2.998863697052002,3.0,3.0,5,4
5,val,450,2.9745311737060547,3.0,3.0,7,6
5,val,451,2.9825809001922607,3.0,3.0,7,2
5,val,452,2.991230010986328,3.0,3.0,5,4
5,val,453,3.975595474243164,4.0,16.0,9,8
5,val,454,2.998403787612915,3.0,3.0,7,6
5,val,455,2.9986190795898438,3.0,3.0,7,6
5,val,456,2.99867582321167,3.0,3.0,7,6
5,val,457,2.994039297103882,3.0,3.0,5,4
5,val,458,4.033186435699463,4.0,6.0,9,8
5,val,459,2.9237008094787598,3.0,2.0,5,2
5,val,460,4.017401695251465,4.0,2.0,9,8
5,val,461,3.9769012928009033,4.0,7.0,9,8
5,val,462,2.9791507720947266,3.0,2.0,7,6
5,val,463,2.987790822982788,3.0,3.0,5,4
5,val,464,3.985546588897705,4.0,4.0,9,2
5,val,465,3.982583522796631,4.0,5.0,9,8
5,val,466,2.997058868408203,3.0,3.0,7,6
5,val,467,2.993278980255127,3.0,3.0,7,6
5,val,468,2.9976556301116943,3.0,3.0,8,2
5,val,469,2.9778897762298584,3.0,2.0,5,4
5,val,470,3.8901963233947754,4.0,5.0,9,2
5,val,471,4.002492904663086,4.0,5.0,9,8
5,val,472,3.980055570602417,4.0,2.0,9,8
5,val,473,2.9902801513671875,3.0,3.0,7,2
5,val,474,2.9970407485961914,3.0,3.0,7,2
5,val,475,2.999603748321533,3.0,3.0,5,4
5,val,476,4.010488986968994,4.0,6.0,9,8
5,val,477,2.9963297843933105,3.0,3.0,5,4
5,val,478,3.942725896835327,4.0,5.0,9,8
5,val,479,2.9963431358337402,3.0,3.0,5,4
5,val,480,2.9525179862976074,3.0,3.0,5,4
5,val,481,2.920377492904663,3.0,2.0,7,6
5,val,482,2.9962058067321777,3.0,3.0,5,4
5,val,483,2.981111764907837,3.0,3.0,5,4
5,val,484,2.994321823120117,3.0,3.0,5,4
5,val,485,2.9382786750793457,3.0,3.0,5,4
5,val,486,2.9950110912323,3.0,3.0,7,6
5,val,487,2.997587203979492,3.0,3.0,5,4
5,val,488,2.8853542804718018,3.0,2.0,5,4
5,val,489,2.991443634033203,3.0,3.0,5,4
5,val,490,3.989811420440674,4.0,5.0,9,8
5,val,491,3.9335620403289795,4.0,5.0,9,8
5,val,492,3.975876808166504,4.0,16.0,9,8
5,val,493,2.912929058074951,3.0,2.0,5,4
5,val,494,4.068868637084961,4.0,3.0,9,8
5,val,495,4.036617279052734,4.0,4.0,9,8
5,val,496,2.997166872024536,3.0,3.0,7,6
5,val,497,2.9924392700195312,3.0,3.0,6,2
5,val,498,2.995131254196167,3.0,3.0,7,2
5,val,499,2.904808759689331,3.0,2.0,5,4
5,val,500,2.980844497680664,3.0,2.0,6,2
5,val,501,4.01765775680542,4.0,7.0,9,8
5,val,502,2.984469413757324,3.0,2.0,8,2
5,val,503,4.003200054168701,4.0,13.0,9,2
5,val,504,3.7592580318450928,4.0,2.0,9,8
5,val,505,2.9487662315368652,3.0,2.0,7,2
5,val,506,2.994128704071045,3.0,3.0,8,2
5,val,507,3.4720606803894043,3.0,16.0,9,8
5,val,508,2.9848861694335938,3.0,2.0,7,2
5,val,509,2.9915902614593506,3.0,3.0,5,4
5,val,510,4.0436577796936035,4.0,10.0,9,8
5,val,511,2.9937589168548584,3.0,3.0,8,2
5,ood_mixed,0,2.997802257537842,3.0,3.0,5,2
5,ood_mixed,1,2.9654641151428223,3.0,2.0,5,4
5,ood_mixed,2,4.071295261383057,4.0,3.0,9,2
5,ood_mixed,3,2.9964873790740967,3.0,3.0,7,6
5,ood_mixed,4,4.0498046875,4.0,2.0,9,8
5,ood_mixed,5,2.9960761070251465,3.0,3.0,7,6
5,ood_mixed,6,2.9920406341552734,3.0,3.0,7,6
5,ood_mixed,7,2.99599552154541,3.0,3.0,7,6
5,ood_mixed,8,2.8960061073303223,3.0,2.0,7,6
5,ood_mixed,9,2.996760845184326,3.0,3.0,5,4
5,ood_mixed,10,2.9464111328125,3.0,2.0,5,4
5,ood_mixed,11,2.9954400062561035,3.0,3.0,7,6
5,ood_mixed,12,3.97520112991333,4.0,4.0,9,8
5,ood_mixed,13,2.9737062454223633,3.0,2.0,5,4
5,ood_mixed,14,3.9792304039001465,4.0,5.0,9,8
5,ood_mixed,15,2.995684862136841,3.0,3.0,5,4
5,ood_mixed,16,2.9744629859924316,3.0,3.0,7,6
5,ood_mixed,17,2.996227502822876,3.0,3.0,7,6
5,ood_mixed,18,2.99495005607605,3.0,3.0,7,6
5,ood_mixed,19,2.968175172805786,3.0,2.0,5,4
5,ood_mixed,20,4.05796480178833,4.0,2.0,9,8
5,ood_mixed,21,2.9791858196258545,3.0,2.0,7,6
5,ood_mixed,22,3.981358766555786,4.0,2.0,9,8
5,ood_mixed,23,3.8731324672698975,4.0,2.0,9,8
5,ood_mixed,24,2.9806854724884033,3.0,2.0,5,4
5,ood_mixed,25,2.985450506210327,3.0,3.0,7,6
5,ood_mixed,26,2.9857242107391357,3.0,2.0,7,6
5,ood_mixed,27,2.985090494155884,3.0,2.0,7,6
5,ood_mixed,28,2.975609064102173,3.0,3.0,5,4
5,ood_mixed,29,3.8940916061401367,4.0,11.0,9,2
5,ood_mixed,30,2.9925732612609863,3.0,3.0,5,4
5,ood_mixed,31,2.993544578552246,3.0,3.0,6,2
5,ood_mixed,32,3.7832553386688232,4.0,5.0,9,8
5,ood_mixed,33,3.822983741760254,4.0,3.0,9,8
5,ood_mixed,34,2.7199645042419434,3.0,2.0,5,4
5,ood_mixed,35,3.3843472003936768,3.0,2.0,9,8
5,ood_mixed,36,2.8742640018463135,3.0,2.0,7,6
5,ood_mixed,37,2.998004198074341,3.0,3.0,7,6
5,ood_mixed,38,3.0018484592437744,3.0,4.0,7,6
5,ood_mixed,39,3.772730588912964,4.0,2.0,9,8
5,ood_mixed,40,3.9997642040252686,4.0,4.0,9,2
5,ood_mixed,41,2.985625982284546,3.0,2.0,6,2
5,ood_mixed,42,2.9934682846069336,3.0,3.0,7,6
5,ood_mixed,43,2.9961540699005127,3.0,3.0,7,6
5,ood_mixed,44,2.9827656745910645,3.0,3.0,7,6
5,ood_mixed,45,3.9998135566711426,4.0,2.0,9,8
5,ood_mixed,46,2.987988233566284,3.0,3.0,7,6
5,ood_mixed,47,4.029096603393555,4.0,2.0,9,8
5,ood_mixed,48,2.989201307296753,3.0,3.0,7,6
5,ood_mixed,49,4.078263759613037,4.0,4.0,9,8
5,ood_mixed,50,3.776897668838501,4.0,2.0,9,8
5,ood_mixed,51,2.9987800121307373,3.0,3.0,5,4
5,ood_mixed,52,2.995504379272461,3.0,3.0,5,4
5,ood_mixed,53,4.086888790130615,4.0,4.0,9,2
5,ood_mixed,54,3.887638807296753,4.0,16.0,9,8
5,ood_mixed,55,2.9945871829986572,3.0,3.0,7,6
5,ood_mixed,56,2.961724281311035,3.0,2.0,7,2
5,ood_mixed,57,2.9862961769104004,3.0,2.0,7,2
5,ood_mixed,58,2.990389347076416,3.0,2.0,5,4
5,ood_mixed,59,3.2627804279327393,3.0,6.0,9,2
5,ood_mixed,60,3.9793684482574463,4.0,5.0,9,2
5,ood_mixed,61,2.9971582889556885,3.0,3.0,5,4
5,ood_mixed,62,3.3269059658050537,3.0,4.0,9,8
5,ood_mixed,63,2.9959867000579834,3.0,3.0,7,6
5,ood_mixed,64,2.969482660293579,3.0,2.0,7,6
5,ood_mixed,65,3.7042198181152344,4.0,2.0,9,2
5,ood_mixed,66,2.9968695640563965,3.0,3.0,7,6
5,ood_mixed,67,3.990323066711426,4.0,4.0,9,2
5,ood_mixed,68,2.9847772121429443,3.0,3.0,7,6
5,ood_mixed,69,2.9967288970947266,3.0,3.0,5,4
5,ood_mixed,70,2.9899306297302246,3.0,3.0,8,2
5,ood_mixed,71,4.0532050132751465,4.0,14.0,9,8
5,ood_mixed,72,2.9966824054718018,3.0,3.0,7,6
5,ood_mixed,73,2.993220806121826,3.0,3.0,5,4
5,ood_mixed,74,4.010095596313477,4.0,5.0,9,8
5,ood_mixed,75,2.9866719245910645,3.0,3.0,5,4
5,ood_mixed,76,4.020982265472412,4.0,2.0,9,8
5,ood_mixed,77,2.9862818717956543,3.0,2.0,7,6
5,ood_mixed,78,3.963984727859497,4.0,10.0,9,8
5,ood_mixed,79,4.008697032928467,4.0,2.0,9,8
5,ood_mixed,80,3.2211122512817383,3.0,2.0,9,8
5,ood_mixed,81,3.972838878631592,4.0,4.0,9,8
5,ood_mixed,82,2.9992384910583496,3.0,3.0,8,2
5,ood_mixed,83,2.9652674198150635,3.0,2.0,7,2
5,ood_mixed,84,2.9961397647857666,3.0,3.0,7,6
5,ood_mixed,85,2.9772307872772217,3.0,3.0,5,4
5,ood_mixed,86,2.9883785247802734,3.0,3.0,7,6
5,ood_mixed,87,4.103085041046143,4.0,3.0,9,8
5,ood_mixed,88,3.928269863128662,4.0,5.0,9,2
5,ood_mixed,89,2.99027681350708,3.0,3.0,5,4
5,ood_mixed,90,2.998650074005127,3.0,3.0,5,4
5,ood_mixed,91,2.9987237453460693,3.0,3.0,7,6
5,ood_mixed,92,2.957036018371582,3.0,2.0,8,2
5,ood_mixed,93,3.969470739364624,4.0,5.0,9,8
5,ood_mixed,94,2.950695753097534,3.0,2.0,6,2
5,ood_mixed,95,3.732271671295166,4.0,16.0,9,8
5,ood_mixed,96,2.9937453269958496,3.0,3.0,7,6
5,ood_mixed,97,2.968173027038574,3.0,2.0,7,6
5,ood_mixed,98,4.1004791259765625,4.0,9.0,9,8
5,ood_mixed,99,4.08022403717041,4.0,4.0,9,2
5,ood_mixed,100,2.9976882934570312,3.0,3.0,8,2
5,ood_mixed,101,3.960092306137085,4.0,4.0,9,8
5,ood_mixed,102,2.98201584815979,3.0,2.0,7,6
5,ood_mixed,103,3.8901538848876953,4.0,2.0,9,2
5,ood_mixed,104,2.986661672592163,3.0,2.0,5,4
5,ood_mixed,105,2.992260456085205,3.0,3.0,7,6
5,ood_mixed,106,3.609992504119873,4.0,5.0,9,2
5,ood_mixed,107,3.8440237045288086,4.0,2.0,9,8
5,ood_mixed,108,3.874729633331299,4.0,2.0,9,8
5,ood_mixed,109,2.989194631576538,3.0,2.0,5,4
5,ood_mixed,110,3.9766719341278076,4.0,4.0,9,8
5,ood_mixed,111,2.9974803924560547,3.0,3.0,5,4
5,ood_mixed,112,3.0009331703186035,3.0,3.0,5,4
5,ood_mixed,113,2.9997634887695312,3.0,3.0,5,4
5,ood_mixed,114,4.101486682891846,4.0,2.0,9,2
5,ood_mixed,115,2.9931640625,3.0,3.0,5,4
5,ood_mixed,116,2.9830148220062256,3.0,3.0,7,6
5,ood_mixed,117,2.990084409713745,3.0,3.0,7,6
5,ood_mixed,118,2.998175859451294,3.0,3.0,6,2
5,ood_mixed,119,4.011362552642822,4.0,6.0,9,8
5,ood_mixed,120,3.9577412605285645,4.0,5.0,9,2
5,ood_mixed,121,2.995286226272583,3.0,3.0,5,4
5,ood_mixed,122,4.026798248291016,4.0,2.0,9,8
5,ood_mixed,123,2.999446392059326,3.0,3.0,7,6
5,ood_mixed,124,2.9913222789764404,3.0,2.0,8,2
5,ood_mixed,125,2.9849870204925537,3.0,3.0,5,4
5,ood_mixed,126,3.6122758388519287,4.0,2.0,9,8
5,ood_mixed,127,3.8954079151153564,4.0,2.0,9,8
5,ood_mixed,128,4.090765476226807,4.0,6.0,9,8
5,ood_mixed,129,3.891148567199707,4.0,4.0,9,8
5,ood_mixed,130,2.9508965015411377,3.0,2.0,7,6
5,ood_mixed,131,3.005502462387085,3.0,16.0,9,8
5,ood_mixed,132,2.9933300018310547,3.0,3.0,5,4
5,ood_mixed,133,3.582921028137207,4.0,7.0,9,2
5,ood_mixed,134,2.9910216331481934,3.0,3.0,5,4
5,ood_mixed,135,2.9966485500335693,3.0,3.0,7,6
5,ood_mixed,136,2.9978346824645996,3.0,3.0,5,4
5,ood_mixed,137,2.997549057006836,3.0,3.0,7,6
5,ood_mixed,138,3.7012031078338623,4.0,5.0,9,2
5,ood_mixed,139,2.992743968963623,3.0,3.0,8,2
5,ood_mixed,140,2.972925901412964,3.0,2.0,5,4
5,ood_mixed,141,2.997598886489868,3.0,3.0,5,4
5,ood_mixed,142,2.996415138244629,3.0,3.0,5,4
5,ood_mixed,143,3.866178274154663,4.0,2.0,9,8
5,ood_mixed,144,3.253613233566284,3.0,4.0,9,2
5,ood_mixed,145,2.991224765777588,3.0,3.0,5,4
5,ood_mixed,146,2.9976389408111572,3.0,3.0,7,6
5,ood_mixed,147,2.922791004180908,3.0,2.0,7,6
5,ood_mixed,148,2.9831039905548096,3.0,2.0,5,2
5,ood_mixed,149,2.998825788497925,3.0,3.0,5,4
5,ood_mixed,150,2.998701333999634,3.0,3.0,5,4
5,ood_mixed,151,4.053237438201904,4.0,2.0,9,8
5,ood_mixed,152,3.768554210662842,4.0,5.0,9,8
5,ood_mixed,153,2.9668526649475098,3.0,2.0,8,2
5,ood_mixed,154,2.948380708694458,3.0,2.0,7,2
5,ood_mixed,155,2.979613780975342,3.0,2.0,7,6
5,ood_mixed,156,2.9945738315582275,3.0,3.0,7,6
5,ood_mixed,157,3.188547372817993,3.0,2.0,9,8
5,ood_mixed,158,2.99102520942688,3.0,3.0,7,6
5,ood_mixed,159,2.997051477432251,3.0,3.0,6,2
5,ood_mixed,160,2.9967689514160156,3.0,3.0,5,4
5,ood_mixed,161,2.994054079055786,3.0,3.0,6,2
5,ood_mixed,162,2.9934701919555664,3.0,3.0,7,6
5,ood_mixed,163,2.793519973754883,3.0,2.0,7,6
5,ood_mixed,164,4.011868000030518,4.0,2.0,9,2
5,ood_mixed,165,2.9934329986572266,3.0,3.0,7,6
5,ood_mixed,166,4.031290054321289,4.0,4.0,9,2
5,ood_mixed,167,2.887704372406006,3.0,2.0,7,6
5,ood_mixed,168,2.9875597953796387,3.0,3.0,7,6
5,ood_mixed,169,2.997138023376465,3.0,3.0,7,6
5,ood_mixed,170,2.8023488521575928,3.0,2.0,5,4
5,ood_mixed,171,2.9958043098449707,3.0,3.0,7,6
5,ood_mixed,172,2.9964652061462402,3.0,3.0,6,2
5,ood_mixed,173,2.9821414947509766,3.0,2.0,5,4
5,ood_mixed,174,4.07665491104126,4.0,2.0,9,8
5,ood_mixed,175,2.9917421340942383,3.0,3.0,7,6
5,ood_mixed,176,3.6877684593200684,4.0,4.0,9,8
5,ood_mixed,177,3.91331148147583,4.0,9.0,9,8
5,ood_mixed,178,2.957832098007202,3.0,2.0,7,6
5,ood_mixed,179,2.9937033653259277,3.0,3.0,7,6
5,ood_mixed,180,4.008640289306641,4.0,4.0,9,8
5,ood_mixed,181,2.9918408393859863,3.0,3.0,7,2
5,ood_mixed,182,2.8646483421325684,3.0,2.0,5,4
5,ood_mixed,183,2.99407696723938,3.0,3.0,7,6
5,ood_mixed,184,4.099575996398926,4.0,5.0,9,2
5,ood_mixed,185,2.992068290710449,3.0,3.0,7,2
5,ood_mixed,186,2.9995665550231934,3.0,3.0,7,6
5,ood_mixed,187,3.923154354095459,4.0,8.0,9,8
5,ood_mixed,188,3.6472890377044678,4.0,2.0,9,8
5,ood_mixed,189,3.949449062347412,4.0,2.0,9,8
5,ood_mixed,190,2.998854875564575,3.0,3.0,7,6
5,ood_mixed,191,2.998149871826172,3.0,3.0,7,6
5,ood_mixed,192,2.991946220397949,3.0,3.0,7,2
5,ood_mixed,193,2.973367691040039,3.0,2.0,7,6
5,ood_mixed,194,2.9958724975585938,3.0,3.0,5,4
5,ood_mixed,195,4.087404251098633,4.0,2.0,9,8
5,ood_mixed,196,4.007706165313721,4.0,2.0,9,8
5,ood_mixed,197,2.9671761989593506,3.0,2.0,7,6
5,ood_mixed,198,2.967233419418335,3.0,3.0,8,2
5,ood_mixed,199,3.9586181640625,4.0,9.0,9,8
5,ood_mixed,200,4.088512897491455,4.0,3.0,9,2
5,ood_mixed,201,2.9953463077545166,3.0,3.0,7,2
5,ood_mixed,202,3.9373574256896973,4.0,10.0,9,8
5,ood_mixed,203,3.96897292137146,4.0,4.0,9,8
5,ood_mixed,204,2.994070529937744,3.0,3.0,7,6
5,ood_mixed,205,2.9837119579315186,3.0,2.0,7,2
5,ood_mixed,206,2.9730515480041504,3.0,2.0,7,2
5,ood_mixed,207,4.03080415725708,4.0,7.0,9,8
5,ood_mixed,208,2.8936829566955566,3.0,2.0,7,6
5,ood_mixed,209,2.9957895278930664,3.0,3.0,5,4
5,ood_mixed,210,3.9066765308380127,4.0,16.0,9,8
5,ood_mixed,211,2.9969654083251953,3.0,3.0,5,4
5,ood_mixed,212,2.951615810394287,3.0,2.0,5,4
5,ood_mixed,213,4.041255474090576,4.0,11.0,9,8
5,ood_mixed,214,3.2223432064056396,3.0,5.0,9,2
5,ood_mixed,215,2.9978463649749756,3.0,3.0,5,4
5,ood_mixed,216,3.8459599018096924,4.0,2.0,9,8
5,ood_mixed,217,3.9995429515838623,4.0,16.0,9,8
5,ood_mixed,218,2.9990105628967285,3.0,3.0,5,4
5,ood_mixed,219,2.9950926303863525,3.0,3.0,8,2
5,ood_mixed,220,2.9985060691833496,3.0,3.0,7,6
5,ood_mixed,221,2.9935004711151123,3.0,3.0,7,6
5,ood_mixed,222,2.905226945877075,3.0,2.0,7,6
5,ood_mixed,223,2.9944047927856445,3.0,3.0,7,6
5,ood_mixed,224,3.9396820068359375,4.0,4.0,9,2
5,ood_mixed,225,3.6739022731781006,4.0,2.0,9,8
5,ood_mixed,226,4.003378391265869,4.0,5.0,9,8
5,ood_mixed,227,2.9968419075012207,3.0,3.0,7,6
5,ood_mixed,228,2.820134162902832,3.0,2.0,5,4
5,ood_mixed,229,2.9967503547668457,3.0,3.0,5,4
5,ood_mixed,230,2.993853807449341,3.0,3.0,5,4
5,ood_mixed,231,2.9935879707336426,3.0,3.0,8,2
5,ood_mixed,232,2.971748113632202,3.0,2.0,7,6
5,ood_mixed,233,2.994891405105591,3.0,3.0,5,4
5,ood_mixed,234,2.9973628520965576,3.0,3.0,7,2
5,ood_mixed,235,2.99778151512146,3.0,3.0,7,6
5,ood_mixed,236,2.9891817569732666,3.0,3.0,5,4
5,ood_mixed,237,2.982520341873169,3.0,2.0,7,6
5,ood_mixed,238,2.9859962463378906,3.0,3.0,8,2
5,ood_mixed,239,2.991912364959717,3.0,3.0,5,4
5,ood_mixed,240,4.022863864898682,4.0,13.0,9,8
5,ood_mixed,241,3.183476686477661,3.0,8.0,9,8
5,ood_mixed,242,3.9733402729034424,4.0,5.0,9,2
5,ood_mixed,243,2.998304605484009,3.0,3.0,8,2
5,ood_mixed,244,2.844621181488037,3.0,2.0,5,4
5,ood_mixed,245,4.059479236602783,4.0,4.0,9,8
5,ood_mixed,246,2.9954121112823486,3.0,3.0,5,4
5,ood_mixed,247,2.9992899894714355,3.0,3.0,7,6
5,ood_mixed,248,2.985720634460449,3.0,3.0,7,6
5,ood_mixed,249,2.9970455169677734,3.0,3.0,5,4
5,ood_mixed,250,2.952852725982666,3.0,2.0,5,4
5,ood_mixed,251,4.075771808624268,4.0,3.0,9,8
5,ood_mixed,252,2.9757039546966553,3.0,3.0,7,2
5,ood_mixed,253,2.9902265071868896,3.0,3.0,5,4
5,ood_mixed,254,2.992595911026001,3.0,3.0,7,6
5,ood_mixed,255,3.884596586227417,4.0,14.0,9,8
5,ood_mixed,256,4.079921245574951,4.0,2.0,9,8
5,ood_mixed,257,2.9941959381103516,3.0,3.0,6,2
5,ood_mixed,258,2.996709108352661,3.0,3.0,5,4
5,ood_mixed,259,3.6208157539367676,4.0,4.0,9,2
5,ood_mixed,260,3.665226697921753,4.0,4.0,9,8
5,ood_mixed,261,2.992902994155884,3.0,3.0,5,4
5,ood_mixed,262,2.995037078857422,3.0,3.0,7,2
5,ood_mixed,263,3.972334623336792,4.0,5.0,9,2
5,ood_mixed,264,2.9821887016296387,3.0,3.0,8,2
5,ood_mixed,265,2.9897618293762207,3.0,2.0,7,6
5,ood_mixed,266,3.104902982711792,3.0,16.0,9,8
5,ood_mixed,267,2.9865195751190186,3.0,3.0,7,2
5,ood_mixed,268,4.048402309417725,4.0,8.0,9,8
5,ood_mixed,269,2.9982893466949463,3.0,3.0,5,4
5,ood_mixed,270,2.9919188022613525,3.0,3.0,7,6
5,ood_mixed,271,2.939095973968506,3.0,2.0,5,4
5,ood_mixed,272,3.917903184890747,4.0,2.0,9,8
5,ood_mixed,273,2.972562551498413,3.0,2.0,5,4
5,ood_mixed,274,2.995027542114258,3.0,3.0,5,4
5,ood_mixed,275,3.879753351211548,4.0,2.0,9,8
5,ood_mixed,276,2.9702610969543457,3.0,2.0,5,4
